ID,aqi
359637,226.4375462949756
359638,226.4375462949756
359639,226.4375462949756
359640,158.2919507446721
359641,158.2919507446721
359642,158.2919507446721
359643,226.4375462949756
359644,226.4375462949756
359645,158.2919507446721
359646,226.4375462949756
359647,158.2919507446721
359648,147.65937016539183
359649,147.65937016539183
359650,216.44878960055323
359651,147.65937016539183
359652,216.44878960055323
359653,216.44878960055323
359654,216.44878960055323
359655,147.65937016539183
359656,147.65937016539183
359657,147.65937016539183
359658,216.44878960055323
359659,216.44878960055323
359660,222.7636855073718
359661,151.4005154929426
359662,151.4005154929426
359663,151.4005154929426
359664,151.4005154929426
359665,222.7636855073718
359666,151.4005154929426
359667,222.7636855073718
359668,151.4005154929426
359669,222.7636855073718
359670,222.7636855073718
359671,185.17465914907635
359672,125.10750132496014
359673,125.10750132496014
359674,185.17465914907635
359675,125.10750132496014
359676,125.10750132496014
359677,125.10750132496014
359678,125.10750132496014
359679,185.17465914907635
359680,185.17465914907635
359681,185.17465914907635
359682,125.10750132496014
359683,125.10750132496014
359684,185.17465914907635
359685,188.5214067264325
359686,126.44008947583626
359687,126.44008947583626
359688,126.44008947583626
359689,126.44008947583626
359690,126.44008947583626
359691,126.44008947583626
359692,188.5214067264325
359693,188.5214067264325
359694,126.44008947583626
359695,126.44008947583626
359696,188.5214067264325
359697,188.5214067264325
359698,188.5214067264325
359699,202.8450161516595
359700,132.43851775549692
359701,132.43851775549692
359702,132.43851775549692
359703,132.43851775549692
359704,132.43851775549692
359705,132.43851775549692
359706,202.8450161516595
359707,202.8450161516595
359708,132.43851775549692
359709,202.8450161516595
359710,202.8450161516595
359711,202.8450161516595
359712,132.43851775549692
359713,202.42377622754975
359714,148.53914300682217
359715,202.42377622754975
359716,148.53914300682217
359717,202.42377622754975
359718,202.42377622754975
359719,148.53914300682217
359720,202.42377622754975
359721,148.53914300682217
359722,148.53914300682217
359723,202.42377622754975
359724,148.53914300682217
359725,198.01543699728734
359726,198.01543699728734
359727,151.8692191704371
359728,151.8692191704371
359729,198.01543699728734
359730,151.8692191704371
359731,151.8692191704371
359732,198.01543699728734
359733,198.01543699728734
359734,198.01543699728734
359735,151.8692191704371
359736,151.8692191704371
359737,150.41629258115378
359738,175.1300201021119
359739,150.41629258115378
359740,175.1300201021119
359741,175.1300201021119
359742,150.41629258115378
359743,150.41629258115378
359744,150.41629258115378
359745,175.1300201021119
359746,175.1300201021119
359747,175.1300201021119
359748,150.41629258115378
359749,142.16625207716305
359750,142.16625207716305
359751,154.91654704456295
359752,154.91654704456295
359753,154.91654704456295
359754,142.16625207716305
359755,142.16625207716305
359756,154.91654704456295
359757,154.91654704456295
359758,154.91654704456295
359759,142.16625207716305
359760,142.16625207716305
359761,140.23183131965334
359762,140.23183131965334
359763,140.23183131965334
359764,140.23183131965334
359765,140.23183131965334
359766,141.10666176999385
359767,141.10666176999385
359768,141.10666176999385
359769,141.10666176999385
359770,141.10666176999385
359771,141.10666176999385
359772,141.10666176999385
359773,140.23183131965334
359774,141.10666176999385
359775,123.47041925009057
359776,139.24088444265556
359777,139.24088444265556
359778,139.24088444265556
359779,139.24088444265556
359780,139.24088444265556
359781,139.24088444265556
359782,123.47041925009057
359783,123.47041925009057
359784,123.47041925009057
359785,139.24088444265556
359786,139.24088444265556
359787,123.47041925009057
359788,139.24088444265556
359789,123.47041925009057
359790,139.82147761914266
359791,121.95588798964715
359792,121.95588798964715
359793,121.95588798964715
359794,139.82147761914266
359795,139.82147761914266
359796,139.82147761914266
359797,121.95588798964715
359798,139.82147761914266
359799,139.82147761914266
359800,139.82147761914266
359801,139.82147761914266
359802,121.95588798964715
359803,121.95588798964715
359804,139.82147761914266
359805,145.12141713086172
359806,145.12141713086172
359807,145.12141713086172
359808,133.84494674710533
359809,145.12141713086172
359810,145.12141713086172
359811,145.12141713086172
359812,145.12141713086172
359813,133.84494674710533
359814,133.84494674710533
359815,133.84494674710533
359816,145.12141713086172
359817,145.12141713086172
359818,133.84494674710533
359819,133.84494674710533
359820,136.65749742270452
359821,136.65749742270452
359822,136.65749742270452
359823,143.45615453471012
359824,136.65749742270452
359825,136.65749742270452
359826,143.45615453471012
359827,143.45615453471012
359828,143.45615453471012
359829,143.45615453471012
359830,143.45615453471012
359831,143.45615453471012
359832,136.65749742270452
359833,147.36973151145202
359834,168.12648877169767
359835,168.12648877169767
359836,168.12648877169767
359837,168.12648877169767
359838,168.12648877169767
359839,147.36973151145202
359840,147.36973151145202
359841,147.36973151145202
359842,147.36973151145202
359843,168.12648877169767
359844,147.36973151145202
359845,180.40728068836776
359846,139.6599102766296
359847,180.40728068836776
359848,180.40728068836776
359849,139.6599102766296
359850,180.40728068836776
359851,139.6599102766296
359852,139.6599102766296
359853,139.6599102766296
359854,139.6599102766296
359855,180.40728068836776
359856,139.6599102766296
359857,180.40728068836776
359858,196.43979174742265
359859,143.8456946421771
359860,143.8456946421771
359861,196.43979174742265
359862,196.43979174742265
359863,143.8456946421771
359864,196.43979174742265
359865,143.8456946421771
359866,143.8456946421771
359867,143.8456946421771
359868,196.43979174742265
359869,196.43979174742265
359870,143.8456946421771
359871,154.89892005919742
359872,221.4429925328144
359873,221.4429925328144
359874,154.89892005919742
359875,221.4429925328144
359876,154.89892005919742
359877,221.4429925328144
359878,154.89892005919742
359879,154.89892005919742
359880,154.89892005919742
359881,221.4429925328144
359882,221.4429925328144
359883,154.89892005919742
359884,154.89892005919742
359885,166.77494318649664
359886,235.9131107657318
359887,235.9131107657318
359888,235.9131107657318
359889,166.77494318649664
359890,166.77494318649664
359891,166.77494318649664
359892,166.77494318649664
359893,166.77494318649664
359894,166.77494318649664
359895,235.9131107657318
359896,235.9131107657318
359897,166.77494318649664
359898,235.9131107657318
359899,166.77494318649664
359900,242.32067873753388
359901,166.31649918763776
359902,242.32067873753388
359903,242.32067873753388
359904,242.32067873753388
359905,242.32067873753388
359906,166.31649918763776
359907,166.31649918763776
359908,166.31649918763776
359909,166.31649918763776
359910,166.31649918763776
359911,166.31649918763776
359912,166.31649918763776
359913,242.32067873753388
359914,166.31649918763776
359915,168.52396205851153
359916,168.52396205851153
359917,244.43993099644126
359918,244.43993099644126
359919,168.52396205851153
359920,168.52396205851153
359921,168.52396205851153
359922,244.43993099644126
359923,244.43993099644126
359924,244.43993099644126
359925,168.52396205851153
359926,168.52396205851153
359927,168.52396205851153
359928,168.52396205851153
359929,244.43993099644126
359930,240.02412143765454
359931,240.02412143765454
359932,240.02412143765454
359933,163.0209913500059
359934,240.02412143765454
359935,163.0209913500059
359936,240.02412143765454
359937,163.0209913500059
359938,163.0209913500059
359939,163.0209913500059
359940,163.0209913500059
359941,240.02412143765454
359942,163.0209913500059
359943,163.0209913500059
359944,163.0209913500059
359945,242.92043923981004
359946,242.92043923981004
359947,242.92043923981004
359948,160.50362037566498
359949,160.50362037566498
359950,160.50362037566498
359951,160.50362037566498
359952,242.92043923981004
359953,160.50362037566498
359954,160.50362037566498
359955,242.92043923981004
359956,242.92043923981004
359957,160.50362037566498
359958,154.43330350868817
359959,233.001430940884
359960,154.43330350868817
359961,233.001430940884
359962,233.001430940884
359963,154.43330350868817
359964,154.43330350868817
359965,233.001430940884
359966,154.43330350868817
359967,154.43330350868817
359968,233.001430940884
359969,233.001430940884
359970,151.0379967762174
359971,151.0379967762174
359972,151.0379967762174
359973,151.0379967762174
359974,151.0379967762174
359975,232.11468672454023
359976,151.0379967762174
359977,232.11468672454023
359978,232.11468672454023
359979,232.11468672454023
359980,232.11468672454023
359981,151.0379967762174
359982,232.11468672454023
359983,236.91676220232688
359984,152.46815160186026
359985,152.46815160186026
359986,236.91676220232688
359987,152.46815160186026
359988,152.46815160186026
359989,152.46815160186026
359990,236.91676220232688
359991,236.91676220232688
359992,236.91676220232688
359993,236.91676220232688
359994,152.46815160186026
359995,152.46815160186026
359996,135.1772637214948
359997,209.72348456467637
359998,135.1772637214948
359999,209.72348456467637
360000,135.1772637214948
360001,209.72348456467637
360002,135.1772637214948
360003,135.1772637214948
360004,135.1772637214948
360005,135.1772637214948
360006,135.1772637214948
360007,209.72348456467637
360008,209.72348456467637
360009,209.72348456467637
360010,135.1772637214948
360011,213.9925840992109
360012,213.9925840992109
360013,213.9925840992109
360014,213.9925840992109
360015,136.1779488783452
360016,213.9925840992109
360017,136.1779488783452
360018,136.1779488783452
360019,136.1779488783452
360020,136.1779488783452
360021,136.1779488783452
360022,136.1779488783452
360023,136.1779488783452
360024,213.9925840992109
360025,136.1779488783452
360026,133.3499818566971
360027,133.3499818566971
360028,133.3499818566971
360029,133.3499818566971
360030,229.84996234017896
360031,229.84996234017896
360032,133.3499818566971
360033,229.84996234017896
360034,133.3499818566971
360035,133.3499818566971
360036,133.3499818566971
360037,229.84996234017896
360038,229.84996234017896
360039,133.3499818566971
360040,229.84996234017896
360041,218.12909014813707
360042,138.1021045478974
360043,218.12909014813707
360044,138.1021045478974
360045,138.1021045478974
360046,138.1021045478974
360047,138.1021045478974
360048,218.12909014813707
360049,218.12909014813707
360050,218.12909014813707
360051,218.12909014813707
360052,138.1021045478974
360053,138.1021045478974
360054,139.4143038597668
360055,139.4143038597668
360056,139.4143038597668
360057,139.4143038597668
360058,209.58735222333956
360059,139.4143038597668
360060,209.58735222333956
360061,209.58735222333956
360062,139.4143038597668
360063,139.4143038597668
360064,209.58735222333956
360065,209.58735222333956
360066,185.50101219730536
360067,130.95459407360616
360068,185.50101219730536
360069,130.95459407360616
360070,130.95459407360616
360071,130.95459407360616
360072,130.95459407360616
360073,130.95459407360616
360074,130.95459407360616
360075,185.50101219730536
360076,185.50101219730536
360077,185.50101219730536
360078,153.752295162995
360079,121.54921920181707
360080,153.752295162995
360081,121.54921920181707
360082,121.54921920181707
360083,153.752295162995
360084,121.54921920181707
360085,121.54921920181707
360086,121.54921920181707
360087,153.752295162995
360088,121.54921920181707
360089,153.752295162995
360090,115.97275284623075
360091,115.97275284623075
360092,144.57004156377937
360093,115.97275284623075
360094,115.97275284623075
360095,144.57004156377937
360096,115.97275284623075
360097,115.97275284623075
360098,144.57004156377937
360099,144.57004156377937
360100,144.57004156377937
360101,115.97275284623075
360102,115.97275284623075
360103,144.57004156377937
360104,115.97275284623075
360105,112.82644445432834
360106,112.82644445432834
360107,129.97592255191665
360108,129.97592255191665
360109,112.82644445432834
360110,112.82644445432834
360111,112.82644445432834
360112,129.97592255191665
360113,112.82644445432834
360114,129.97592255191665
360115,112.82644445432834
360116,112.82644445432834
360117,112.82644445432834
360118,129.97592255191665
360119,129.97592255191665
360120,121.46244808920345
360121,121.46244808920345
360122,121.46244808920345
360123,109.39339745782482
360124,109.39339745782482
360125,109.39339745782482
360126,109.39339745782482
360127,109.39339745782482
360128,109.39339745782482
360129,109.39339745782482
