ID,aqi
369885,93.54437255859375
369886,93.54437255859375
369887,93.54437255859375
369888,96.5462875366211
369889,93.54437255859375
369890,96.5462875366211
369891,96.5462875366211
369892,93.54437255859375
369893,93.54437255859375
369894,93.54437255859375
369895,93.54437255859375
369896,96.5462875366211
369897,104.1498794555664
369898,104.1498794555664
369899,104.1498794555664
369900,104.1498794555664
369901,102.62406921386719
369902,102.62406921386719
369903,102.62406921386719
369904,102.62406921386719
369905,102.62406921386719
369906,102.62406921386719
369907,104.1498794555664
369908,102.62406921386719
369909,102.62406921386719
369910,102.62406921386719
369911,104.1498794555664
369912,120.6531753540039
369913,112.12250518798828
369914,112.12250518798828
369915,120.6531753540039
369916,120.6531753540039
369917,120.6531753540039
369918,112.12250518798828
369919,120.6531753540039
369920,120.6531753540039
369921,112.12250518798828
369922,120.6531753540039
369923,120.6531753540039
369924,112.12250518798828
369925,112.12250518798828
369926,120.6531753540039
369927,113.164794921875
369928,121.26947021484375
369929,121.26947021484375
369930,113.164794921875
369931,121.26947021484375
369932,121.26947021484375
369933,113.164794921875
369934,113.164794921875
369935,113.164794921875
369936,121.26947021484375
369937,113.164794921875
369938,113.164794921875
369939,122.21290588378906
369940,167.1211700439453
369941,167.1211700439453
369942,122.21290588378906
369943,167.1211700439453
369944,122.21290588378906
369945,167.1211700439453
369946,122.21290588378906
369947,167.1211700439453
369948,167.1211700439453
369949,122.21290588378906
369950,122.21290588378906
369951,122.21290588378906
369952,122.21290588378906
369953,122.21290588378906
369954,203.14569091796875
369955,146.03756713867188
369956,146.03756713867188
369957,146.03756713867188
369958,146.03756713867188
369959,146.03756713867188
369960,146.03756713867188
369961,203.14569091796875
369962,203.14569091796875
369963,203.14569091796875
369964,203.14569091796875
369965,146.03756713867188
369966,184.74859619140625
369967,184.74859619140625
369968,184.74859619140625
369969,184.74859619140625
369970,184.74859619140625
369971,238.46104431152344
369972,238.46104431152344
369973,238.46104431152344
369974,238.46104431152344
369975,238.46104431152344
369976,184.74859619140625
369977,184.74859619140625
369978,167.45755004882812
369979,167.45755004882812
369980,167.45755004882812
369981,167.45755004882812
369982,235.1717529296875
369983,235.1717529296875
369984,235.1717529296875
369985,235.1717529296875
369986,235.1717529296875
369987,167.45755004882812
369988,167.45755004882812
369989,235.1717529296875
369990,167.79092407226562
369991,167.79092407226562
369992,224.819091796875
369993,167.79092407226562
369994,167.79092407226562
369995,167.79092407226562
369996,224.819091796875
369997,224.819091796875
369998,224.819091796875
369999,224.819091796875
370000,167.79092407226562
370001,167.79092407226562
370002,224.819091796875
370003,212.8316192626953
370004,212.8316192626953
370005,212.8316192626953
370006,148.8113555908203
370007,148.8113555908203
370008,212.8316192626953
370009,148.8113555908203
370010,148.8113555908203
370011,148.8113555908203
370012,148.8113555908203
370013,212.8316192626953
370014,148.8113555908203
370015,212.8316192626953
370016,148.8113555908203
370017,148.8113555908203
370018,211.24815368652344
370019,211.24815368652344
370020,137.76377868652344
370021,137.76377868652344
370022,137.76377868652344
370023,137.76377868652344
370024,211.24815368652344
370025,137.76377868652344
370026,137.76377868652344
370027,211.24815368652344
370028,211.24815368652344
370029,137.76377868652344
370030,137.76377868652344
370031,137.76377868652344
370032,211.24815368652344
370033,100.89884948730469
370034,164.18544006347656
370035,100.89884948730469
370036,100.89884948730469
370037,100.89884948730469
370038,100.89884948730469
370039,100.89884948730469
370040,100.89884948730469
370041,100.89884948730469
370042,164.18544006347656
370043,164.18544006347656
370044,164.18544006347656
370045,164.18544006347656
370046,164.18544006347656
370047,100.89884948730469
370048,106.4051513671875
370049,106.4051513671875
370050,106.4051513671875
370051,167.3173370361328
370052,167.3173370361328
370053,106.4051513671875
370054,106.4051513671875
370055,106.4051513671875
370056,106.4051513671875
370057,106.4051513671875
370058,167.3173370361328
370059,167.3173370361328
370060,167.3173370361328
370061,167.3173370361328
370062,106.4051513671875
370063,116.6268310546875
370064,116.6268310546875
370065,116.6268310546875
370066,116.6268310546875
370067,116.6268310546875
370068,170.647216796875
370069,116.6268310546875
370070,170.647216796875
370071,170.647216796875
370072,170.647216796875
370073,170.647216796875
370074,116.6268310546875
370075,122.06131744384766
370076,122.06131744384766
370077,165.1189422607422
370078,165.1189422607422
370079,165.1189422607422
370080,122.06131744384766
370081,122.06131744384766
370082,122.06131744384766
370083,122.06131744384766
370084,165.1189422607422
370085,165.1189422607422
370086,122.06131744384766
370087,154.1885986328125
370088,154.1885986328125
370089,114.61324310302734
370090,114.61324310302734
370091,154.1885986328125
370092,114.61324310302734
370093,114.61324310302734
370094,154.1885986328125
370095,154.1885986328125
370096,114.61324310302734
370097,114.61324310302734
370098,114.61324310302734
370099,154.1885986328125
370100,84.11097717285156
370101,97.28350830078125
370102,97.28350830078125
370103,97.28350830078125
370104,97.28350830078125
370105,84.11097717285156
370106,97.28350830078125
370107,84.11097717285156
370108,84.11097717285156
370109,84.11097717285156
370110,84.11097717285156
370111,97.28350830078125
370112,84.11097717285156
370113,75.87580108642578
370114,74.61974334716797
370115,74.61974334716797
370116,75.87580108642578
370117,75.87580108642578
370118,75.87580108642578
370119,74.61974334716797
370120,75.87580108642578
370121,75.87580108642578
370122,75.87580108642578
370123,75.87580108642578
370124,74.61974334716797
370125,74.61974334716797
370126,74.61974334716797
370127,69.17879486083984
370128,64.37696075439453
370129,64.37696075439453
370130,64.37696075439453
370131,64.37696075439453
370132,69.17879486083984
370133,64.37696075439453
370134,69.17879486083984
370135,69.17879486083984
370136,69.17879486083984
370137,69.17879486083984
370138,69.17879486083984
370139,69.17879486083984
370140,64.37696075439453
370141,69.17879486083984
370142,64.69922637939453
370143,64.69922637939453
370144,64.69922637939453
370145,59.868343353271484
370146,59.868343353271484
370147,59.868343353271484
370148,59.868343353271484
370149,59.868343353271484
370150,59.868343353271484
370151,64.69922637939453
370152,64.69922637939453
370153,64.69922637939453
370154,64.69922637939453
370155,64.69922637939453
370156,64.69922637939453
370157,59.3674430847168
370158,62.698055267333984
370159,62.698055267333984
370160,62.698055267333984
370161,62.698055267333984
370162,62.698055267333984
370163,62.698055267333984
370164,59.3674430847168
370165,62.698055267333984
370166,62.698055267333984
370167,59.3674430847168
370168,59.3674430847168
370169,59.3674430847168
370170,59.3674430847168
370171,62.698055267333984
370172,63.60480499267578
370173,63.60480499267578
370174,63.60480499267578
370175,63.60480499267578
370176,59.316707611083984
370177,63.60480499267578
370178,63.60480499267578
370179,59.316707611083984
370180,63.60480499267578
370181,63.60480499267578
370182,59.316707611083984
370183,63.60480499267578
370184,59.316707611083984
370185,59.316707611083984
370186,59.316707611083984
370187,61.04462432861328
370188,61.04462432861328
370189,61.04462432861328
370190,61.04462432861328
370191,61.04462432861328
370192,64.61783599853516
370193,64.61783599853516
370194,64.61783599853516
370195,64.61783599853516
370196,64.61783599853516
370197,61.04462432861328
370198,61.04462432861328
370199,66.03334045410156
370200,80.09542846679688
370201,80.09542846679688
370202,80.09542846679688
370203,66.03334045410156
370204,80.09542846679688
370205,66.03334045410156
370206,66.03334045410156
370207,66.03334045410156
370208,66.03334045410156
370209,80.09542846679688
370210,94.44287109375
370211,69.99414825439453
370212,69.99414825439453
370213,69.99414825439453
370214,69.99414825439453
370215,94.44287109375
370216,69.99414825439453
370217,69.99414825439453
370218,94.44287109375
370219,94.44287109375
370220,94.44287109375
370221,94.44287109375
370222,80.01133728027344
370223,109.95526885986328
370224,109.95526885986328
370225,80.01133728027344
370226,109.95526885986328
370227,80.01133728027344
370228,80.01133728027344
370229,80.01133728027344
370230,80.01133728027344
370231,80.01133728027344
370232,109.95526885986328
370233,109.95526885986328
370234,109.95526885986328
370235,91.72442626953125
370236,91.72442626953125
370237,91.72442626953125
370238,91.72442626953125
370239,91.72442626953125
370240,115.92334747314453
370241,115.92334747314453
370242,91.72442626953125
370243,91.72442626953125
370244,115.92334747314453
370245,115.92334747314453
370246,115.92334747314453
370247,91.72442626953125
370248,91.72442626953125
370249,115.92334747314453
370250,101.31558990478516
370251,144.83421325683594
370252,101.31558990478516
370253,101.31558990478516
370254,101.31558990478516
370255,101.31558990478516
370256,101.31558990478516
370257,144.83421325683594
370258,101.31558990478516
370259,101.31558990478516
370260,144.83421325683594
370261,144.83421325683594
370262,144.83421325683594
370263,144.83421325683594
370264,101.31558990478516
370265,130.74807739257812
370266,130.74807739257812
370267,130.74807739257812
370268,130.74807739257812
370269,130.74807739257812
370270,171.40997314453125
370271,171.40997314453125
370272,130.74807739257812
370273,171.40997314453125
370274,130.74807739257812
370275,171.40997314453125
370276,171.40997314453125
370277,193.50689697265625
370278,193.50689697265625
370279,143.8677520751953
370280,143.8677520751953
370281,143.8677520751953
370282,143.8677520751953
370283,143.8677520751953
370284,143.8677520751953
370285,193.50689697265625
370286,193.50689697265625
370287,193.50689697265625
370288,193.50689697265625
370289,192.9724578857422
370290,192.9724578857422
370291,128.88783264160156
370292,128.88783264160156
370293,128.88783264160156
370294,192.9724578857422
370295,192.9724578857422
370296,128.88783264160156
370297,128.88783264160156
370298,128.88783264160156
370299,128.88783264160156
370300,192.9724578857422
370301,192.9724578857422
370302,128.6925506591797
370303,128.6925506591797
370304,128.6925506591797
370305,128.6925506591797
370306,179.20269775390625
370307,128.6925506591797
370308,128.6925506591797
370309,128.6925506591797
370310,128.6925506591797
370311,179.20269775390625
370312,179.20269775390625
370313,179.20269775390625
370314,179.20269775390625
370315,179.20269775390625
370316,128.6925506591797
370317,122.87150573730469
370318,122.87150573730469
370319,141.78961181640625
370320,122.87150573730469
370321,141.78961181640625
370322,141.78961181640625
370323,122.87150573730469
370324,141.78961181640625
370325,122.87150573730469
370326,122.87150573730469
370327,122.87150573730469
370328,122.87150573730469
370329,122.87150573730469
370330,141.78961181640625
370331,141.78961181640625
370332,124.78573608398438
370333,124.78573608398438
370334,124.78573608398438
370335,152.40628051757812
370336,152.40628051757812
370337,152.40628051757812
370338,124.78573608398438
370339,124.78573608398438
370340,124.78573608398438
370341,124.78573608398438
370342,152.40628051757812
370343,152.40628051757812
370344,124.78573608398438
370345,152.40628051757812
370346,124.78573608398438
370347,131.55889892578125
370348,163.84226989746094
370349,163.84226989746094
370350,163.84226989746094
370351,131.55889892578125
370352,131.55889892578125
370353,163.84226989746094
370354,131.55889892578125
370355,131.55889892578125
370356,131.55889892578125
370357,131.55889892578125
370358,131.55889892578125
370359,163.84226989746094
370360,163.84226989746094
370361,131.55889892578125
370362,145.4073944091797
370363,105.31336975097656
370364,105.31336975097656
370365,145.4073944091797
370366,105.31336975097656
370367,105.31336975097656
370368,105.31336975097656
370369,105.31336975097656
370370,145.4073944091797
370371,145.4073944091797
370372,145.4073944091797
370373,105.31336975097656
